2222-GG,Pan,33.0,44.0,456gr,100
3333-GG,Lechuga,45.0,67.0,456g,500
9999-XX,Leche,4.0,5.1,30000gr,1000
1234-KK,Tomate,33.0,44.0,256gr,50
2345-JJ,Fideo,3.0,12.1,345g,120
4444-GG,Perejil,3.0,45.0,500gr,100
3333-HJ,Jamon,5.0,30.1,45g,300
4565-HJ,Queso,3.0,4.5,44g,800
7777-HH,Atun,77.0,100.5,4g,10
3456-JH,Garbanzo,5.0,6.5,34g,34
3456-JK,Remolacha,33.0,67.5,56g,67
1278-JK,Quinoa,2.0,12.0,54g,83
2345-JH,Sesamo,6.0,7.0,432gr,0
5678-IO,Aji,67.0,89.0,400gr,5
5678-HJ,Yogurt,1.0,20.10,2500gr,350
9876-WW,Mayonesa,10.0,25.10,2000gr,399
1234-YC,Ravioles,100.0,550.10,4000gr,200
7777-GG,Harina,30.0,120.5,5000gr,300
4444-BB,Ketchup,51.35,200.99,0gr,0
8635-GH,Sardina,12.5,24.99,3000gr,500
6969-VV,Fernet,20.5,120.0,2000g,400
